County,"Percent of adults who
have obesity (%)",[95%CI]*
Albany,26.9,[22.6 - 31.1]
Allegany,34.5,[27.4 - 41.6]
Bronx,30.5,[27.0 - 34.1]
Broome,30.7,[25.4 - 36.1]
Cattaraugus,38.2,[32.8 - 43.5]
Cayuga,33.9,[27.3 - 40.5]
Chautauqua,33.4,[28.4 - 38.4]
Chemung,33.9,[28.1 - 39.8]
Chenango,38.1,[31.4 - 44.8]
Clinton,36.7,[31.0 - 42.3]
Columbia,24.3,[19.0 - 29.6]
Cortland,34.4,[23.9 - 45.0]
Delaware,35.9,[28.8 - 43.0]
Dutchess,26.6,[21.7 - 31.5]
Erie,30.0,[25.8 - 34.2]
Essex,30.6,[24.6 - 36.6]
Franklin,44.4,[37.8 - 51.1]
Fulton,38.3,[31.4 - 45.2]
Genesee,28.8,[21.7 - 35.8]
Greene,34.5,[26.3 - 42.8]
Hamilton,27.1,[18.3 - 36.0]
Herkimer,34.5,[28.0 - 41.0]
Jefferson,37.9,[31.8 - 44.0]
Kings,26.6,[24.1 - 29.2]
Lewis,38.2,[28.6 - 47.7]
Livingston,35.6,[27.6 - 43.6]
Madison,37.2,[27.4 - 46.9]
Monroe,33.1,[28.2 - 38.0]
Montgomery,31.6,[25.0 - 38.1]
Nassau,23.6,[20.4 - 26.8]
New York,19.2,[16.6 - 21.8]
Niagara,32.0,[26.0 - 38.0]
Oneida,33.7,[28.5 - 39.0]
Onondaga,28.8,[23.6 - 34.0]
Ontario,30.6,[23.0 - 38.3]
Orange,24.2,[19.5 - 28.8]
Orleans,30.0,[17.9 - 42.0]
Oswego,44.5,[36.3 - 52.7]
Otsego,25.8,[19.9 - 31.6]
Putnam,27.0,[18.8 - 35.1]
Queens,25.3,[22.7 - 27.9]
Rensselaer,30.9,[24.9 - 36.9]
Richmond,29.9,[24.3 - 35.5]
Rockland,26.2,[20.9 - 31.4]
Saratoga,30.1,[25.2 - 34.9]
Schenectady,33.7,[27.7 - 39.7]
Schoharie,29.7,[20.5 - 38.8]
Schuyler,27.6,[20.1 - 35.1]
Seneca,31.2,[23.9 - 38.4]
St. Lawrence,40.9,[35.3 - 46.6]
Steuben,35.4,[30.0 - 40.9]
Suffolk,26.3,[23.2 - 29.3]
Sullivan,38.0,[31.1 - 45.0]
Tioga,30.0,[23.0 - 37.1]
Tompkins,20.2,[15.0 - 25.5]
Ulster,28.2,[22.9 - 33.5]
Warren,25.2,[19.9 - 30.5]
Washington,38.7,[31.7 - 45.8]
Wayne,41.4,[34.0 - 48.9]
Westchester,23.5,[19.7 - 27.3]
Wyoming,38.4,[29.4 - 47.3]
Yates,28.8,[22.6 - 35.0]
